date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:05	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:05%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/application.min.js)
16:31:05	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:05%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/css/js/js/js/js/application.min.js)
16:31:05	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:05%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/template.min.css)
16:31:06	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:06%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/css/template.min.css)
16:31:06	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:06%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/application.min.js)
16:31:06	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:06%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/css/js/application.min.js)
16:31:07	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:06%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/template.min.css)
16:31:07	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:07%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/css/template.min.css)
16:31:07	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:07%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/application.min.js)
16:31:07	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:07%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/css/js/js/application.min.js)
16:31:08	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:07%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/template.min.css)
16:31:08	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:08%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/css/template.min.css)
16:31:08	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:08%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/application.min.js)
16:31:08	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:08%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/css/js/application.min.js)
16:31:09	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:09%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/template.min.css)
16:31:09	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:09%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/css/template.min.css)
16:31:09	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:09%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/application.min.js)
16:31:10	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:09%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/css/js/js/js/application.min.js)
16:31:10	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:10%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/template.min.css)
16:31:10	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:10%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/css/template.min.css)
16:31:11	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:10%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/application.min.js)
16:31:11	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:11%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/css/js/application.min.js)
16:31:11	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:11%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/template.min.css)
16:31:12	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:11%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/css/template.min.css)
16:31:12	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:12%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/application.min.js)
16:31:12	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:12%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/css/js/js/application.min.js)
16:31:13	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:12%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/template.min.css)
16:31:13	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:13%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/css/template.min.css)
16:31:13	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:13%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/application.min.js)
16:31:13	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:13%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/css/js/application.min.js)
16:31:14	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:14%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/template.min.css)
16:31:14	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:14%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/css/template.min.css)
16:31:14	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:14%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/application.min.js)
16:31:15	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:14%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/css/js/js/js/js/js/application.min.js)
16:31:15	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:15%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/template.min.css)
16:31:15	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:15%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/css/template.min.css)
16:31:15	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:15%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/application.min.js)
16:31:16	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:15%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/css/js/application.min.js)
16:31:16	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:16%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/template.min.css)
16:31:16	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:16%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/css/template.min.css)
16:31:16	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:16%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/application.min.js)
16:31:17	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/css/js/js/application.min.js)
16:31:17	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/template.min.css)
16:31:17	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/css/template.min.css)
16:31:18	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/application.min.js)
16:31:18	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2011:01:18%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/js/css/js/css/js/css/css/js/css/js/application.min.js)
